"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120001064"	"xylB"	"-"	3725940	3727394	1455	"M-C1h"	70	5.50864435549691	0	0	0	0.734020618556701	-Inf	"SD"	NA	NA
"ECK120001067"	"ribF"	"+"	21407	22348	942	"M-C1h"	415	50.4436939332412	0	0	0	0.893842887473461	-Inf	"SD"	4	11.4285714285714
"ECK120001068"	"fkpB"	"+"	25826	26275	450	"M-C1h"	8	2.03557524755505	1	100	0	0.597777777777778	-Inf	"SD"	2	12.5
"ECK120001069"	"ispH"	"+"	26277	27227	951	"M-C1h"	22	2.64881637102983	0	0	0	0.661409043112513	-Inf	"SD"	1	2.85714285714286
"ECK120001070"	"rihC"	"+"	27293	28207	915	"M-C1h"	117	14.6411252436849	3	172	0	0.987978142076503	-Inf	"SD"	4	12.1212121212121
"ECK120001071"	"hepA"	"-"	60358	63264	2907	"M-C1h"	12	0	4	153	0	0.179566563467492	NA	"NO"	14	12.7272727272727
"ECK120001072"	"mraZ"	"+"	89634	90092	459	"M-C1h"	580	144.685495537001	0	0	0	1	-Inf	"SD"	1	5.88235294117647
"ECK120001073"	"rsmH"	"+"	90094	91035	942	"M-C1h"	579	70.3780693671003	0	0	0	1	-Inf	"SD"	6	17.1428571428571
"ECK120001074"	"ftsL"	"+"	91032	91397	366	"M-C1h"	283	88.5350094863851	1	44	0	1	-Inf	"SD"	NA	NA
"ECK120001075"	"secM"	"+"	107705	108217	513	"M-C1h"	283	63.1653284054911	8	213	37.5586854460094	1	-5.30298906679829	"SD"	NA	NA
"ECK120001079"	"frsA"	"+"	256527	257771	1245	"M-C1h"	153	14.0712204612616	4	105	0	1	-Inf	"SD"	3	6.38297872340426
"ECK120001081"	"yaiA"	"+"	406203	406394	192	"M-C1h"	49	29.22163685455	3	143	0	1	-Inf	"SD"	NA	NA
"ECK120001084"	"yajC"	"+"	426511	426843	333	"M-C1h"	199	68.4255868688268	0	0	0	1	-Inf	"SD"	1	8.33333333333333
"ECK120001088"	"ybaB"	"+"	493300	493629	330	"M-C1h"	80	27.7578442848416	0	0	0	1	-Inf	"SD"	9	75
"ECK120001093"	"entH"	"+"	628523	628936	414	"M-C1h"	3	0.829718171557764	0	0	0	0.507246376811594	-Inf	"SD"	NA	NA
"ECK120001094"	"ybgA"	"+"	738224	738733	510	"M-C1h"	2	0	4	100	0	0.192156862745098	NA	"NO"	NA	NA
"ECK120001096"	"ybgC"	"+"	773975	774379	405	"M-C1h"	52	14.7013767878976	0	0	0	0.906172839506173	-Inf	"SD"	NA	NA
"ECK120001098"	"aat"	"-"	925951	926655	705	"M-C1h"	18	2.92343253638225	0	0	0	0.748936170212766	-Inf	"SD"	NA	NA
"ECK120001099"	"yccA"	"-"	1029982	1030641	660	"M-C1h"	1024	177.650203422986	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120001101"	"yceB"	"-"	1121936	1122496	561	"M-C1h"	69	14.0830239386329	0	0	0	0.978609625668449	-Inf	"SD"	5	23.8095238095238
"ECK120001106"	"yciB"	"-"	1310375	1310914	540	"M-C1h"	37	7.84544626661842	11	328	33.5365853658537	1	-1.83435198951429	"SD"	NA	NA
"ECK120001110"	"yciF"	"-"	1313294	1313794	501	"M-C1h"	6	1.37127075059846	0	0	0	0.307385229540918	-Inf	"SD"	NA	NA
"ECK120001111"	"yciG"	"-"	1313880	1314059	180	"M-C1h"	1	0	0	0	0	0.116666666666667	NA	"NO"	NA	NA
"ECK120001113"	"rem"	"-"	1642675	1642926	252	"M-C1h"	37	16.8116705713252	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001114"	"hokD"	"-"	1643143	1643298	156	"M-C1h"	674	494.703503672633	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001115"	"relE"	"-"	1643370	1643657	288	"M-C1h"	1038	412.681075578543	1	66	0	1	-Inf	"SD"	NA	NA
"ECK120001117"	"nlpC"	"-"	1790291	1790755	465	"M-C1h"	432	106.375222614167	1	82	0	1	-Inf	"SD"	NA	NA
"ECK120001121"	"yebC"	"-"	1945435	1946175	741	"M-C1h"	57	8.80777751345935	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001122"	"nudB"	"-"	1946204	1946656	453	"M-C1h"	64	16.1767569342123	0	0	0	0.949227373068433	-Inf	"SD"	NA	NA
"ECK120001126"	"yfaA"	"-"	2332978	2334666	1689	"M-C1h"	11	0.745714733229536	2	133	0	0.294256956779159	-Inf	"SD"	NA	NA
"ECK120001128"	"yfcA"	"-"	2442773	2443582	810	"M-C1h"	14	1.97903149067852	0	0	0	0.571604938271605	-Inf	"SD"	NA	NA
"ECK120001133"	"hyfA"	"+"	2599223	2599840	618	"M-C1h"	0	0	1	100	0	0	NA	"NO"	NA	NA
"ECK120001134"	"raiA"	"+"	2735176	2735517	342	"M-C1h"	46783	15662.8810536789	0	0	0	1	-Inf	"SD"	7	53.8461538461538
"ECK120001136"	"rimM"	"-"	2743392	2743940	549	"M-C1h"	101	21.0648668035922	0	0	0	1	-Inf	"SD"	11	52.3809523809524
"ECK120001137"	"ppdC"	"-"	2960463	2960786	324	"M-C1h"	11	0	0	0	0	0.243827160493827	NA	"NO"	NA	NA
"ECK120001138"	"ygdB"	"-"	2960771	2961178	408	"M-C1h"	5	1.40319984895798	0	0	0	0.446078431372549	-Inf	"SD"	NA	NA
"ECK120001139"	"ppdB"	"-"	2961175	2961738	564	"M-C1h"	15	3.04524222539818	0	0	0	0.544326241134752	-Inf	"SD"	NA	NA
"ECK120001142"	"argO"	"-"	3066195	3066830	636	"M-C1h"	31	5.58102883321402	1	35	0	0.696540880503145	-Inf	"SD"	NA	NA
"ECK120001143"	"mscS"	"-"	3066969	3067829	861	"M-C1h"	66	8.77708839320339	2	124	0	0.866434378629501	-Inf	"SD"	12	38.7096774193548
"ECK120001144"	"yggC"	"-"	3071998	3072711	714	"M-C1h"	32	5.13170230476063	0	0	0	0.599439775910364	-Inf	"SD"	NA	NA
"ECK120001145"	"yggD"	"-"	3072708	3073217	510	"M-C1h"	42	9.42950298499765	1	46	0	1	-Inf	"SD"	NA	NA
"ECK120001146"	"ygiA"	"+"	3177618	3177878	261	"M-C1h"	216	94.7595373861833	1	76	0	0.762452107279693	-Inf	"SD"	NA	NA
"ECK120001147"	"ygiB"	"+"	3177862	3178437	576	"M-C1h"	398	79.117084817081	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001152"	"ttdB"	"+"	3205393	3205998	606	"M-C1h"	4	0.755782888943706	3	73	0	0.392739273927393	-Inf	"SD"	NA	NA
"ECK120001154"	"tdcD"	"-"	3260474	3261694	1221	"M-C1h"	12	1.12531801154763	0	0	0	0.485667485667486	-Inf	"SD"	NA	NA
"ECK120001155"	"yhaB"	"+"	3265876	3266415	540	"M-C1h"	0	0	1	100	0	0	NA	"NO"	NA	NA
"ECK120001157"	"garK"	"-"	3268647	3269873	1227	"M-C1h"	153	14.2776442333094	1	100	0	1	-Inf	"SD"	2	5.12820512820513
"ECK120001158"	"garR"	"-"	3269889	3270779	891	"M-C1h"	436	56.0297227231061	0	0	0	1	-Inf	"SD"	48	160
"ECK120001159"	"truB"	"-"	3309855	3310799	945	"M-C1h"	24	2.90796463936436	1	100	0	0.84973544973545	-Inf	"SD"	4	11.4285714285714
"ECK120001160"	"rbfA"	"-"	3310799	3311200	402	"M-C1h"	30	8.54485878171429	0	0	0	0.902985074626866	-Inf	"SD"	13	86.6666666666667
"ECK120001161"	"rimP"	"-"	3315576	3316028	453	"M-C1h"	28	7.07733115871789	0	0	0	1	-Inf	"SD"	7	41.1764705882353
"ECK120001163"	"bfd"	"-"	3464819	3465013	195	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001165"	"damX"	"-"	3514042	3515328	1287	"M-C1h"	290	25.8005603929617	4	92	0	1	-Inf	"SD"	7	15.2173913043478
"ECK120001168"	"yibA"	"+"	3764360	3765202	843	"M-C1h"	15	2.03738625756177	0	0	0	0.449584816132859	-Inf	"SD"	NA	NA
"ECK120001170"	"waaC"	"+"	3794002	3794961	960	"M-C1h"	20	2.38543974322857	0	0	0	0.701041666666667	-Inf	"SD"	1	2.77777777777778
"ECK120001174"	"dinD"	"+"	3815783	3816607	825	"M-C1h"	166	23.0390107564185	1	76	0	0.95030303030303	-Inf	"SD"	NA	NA
"ECK120001177"	"yidB"	"-"	3875090	3875488	399	"M-C1h"	15	4.30455292011171	0	0	0	0.764411027568922	-Inf	"SD"	NA	NA
"ECK120001178"	"yidC"	"+"	3883099	3884745	1647	"M-C1h"	55	3.82365569042103	1	83	0	0.789921068609593	-Inf	"SD"	14	22.5806451612903
"ECK120001179"	"glmU"	"-"	3911853	3913223	1371	"M-C1h"	283	23.635166646256	2	141	0	1	-Inf	"SD"	4	8.16326530612245
"ECK120001180"	"mioC"	"-"	3924035	3924478	444	"M-C1h"	40	10.3154151058533	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001181"	"yigA"	"+"	3993606	3994313	708	"M-C1h"	39	6.3072644058247	0	0	0	0.953389830508475	-Inf	"SD"	4	14.8148148148148
"ECK120001182"	"yigB"	"+"	3995206	3995922	717	"M-C1h"	4	0.638778843375015	0	0	0	0.377963737796374	-Inf	"SD"	NA	NA
"ECK120001184"	"murI"	"+"	4163451	4164308	858	"M-C1h"	185	24.6884672725754	0	0	0	1	-Inf	"SD"	1	3.2258064516129
"ECK120001185"	"murB"	"+"	4170080	4171108	1029	"M-C1h"	94	10.4597707691422	12	228	39.4736842105263	0.98153547133139	-2.53878242291482	"SD"	4	10.5263157894737
"ECK120001192"	"nsrR"	"+"	4404213	4404638	426	"M-C1h"	150	40.3172914348491	0	0	0	1	-Inf	"SD"	2	12.5
"ECK120001194"	"yjjA"	"-"	4597718	4598212	495	"M-C1h"	61	14.1102375114611	0	0	0	0.915151515151515	-Inf	"SD"	NA	NA
"ECK120001195"	"yjjB"	"-"	4599647	4599973	327	"M-C1h"	1	0	0	0	0	0.128440366972477	NA	"NO"	NA	NA
"ECK120001197"	"creB"	"+"	4634030	4634719	690	"M-C1h"	78	12.9436034763011	1	76	0	0.814492753623188	-Inf	"SD"	NA	NA
"ECK120001201"	"argH"	"+"	4154873	4156246	1374	"M-C1h"	24	2.00001934803444	0	0	0	0.58296943231441	-Inf	"SD"	1	2
"ECK120001202"	"fliO"	"+"	2019528	2019893	366	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001203"	"dcuA"	"-"	4363495	4364796	1302	"M-C1h"	2386	209.830754925101	3	110	0	1	-Inf	"SD"	5	10.8695652173913
"ECK120001204"	"leuA"	"-"	81958	83529	1572	"M-C1h"	34	2.47648706167241	6	186	0	0.688931297709924	-Inf	"SD"	NA	NA
"ECK120001206"	"fdnH"	"+"	1548485	1549369	885	"M-C1h"	12	1.552557392203	1	37	0	0.553672316384181	-Inf	"SD"	NA	NA
"ECK120001207"	"fdnI"	"+"	1549362	1550015	654	"M-C1h"	67	11.7302358015644	0	0	0	0.740061162079511	-Inf	"SD"	NA	NA
"ECK120001209"	"rpmI"	"-"	1797826	1798023	198	"M-C1h"	63	36.4321706238546	2	105	0	1	-Inf	"SD"	NA	NA
"ECK120001210"	"rpmJ"	"-"	3440640	3440756	117	"M-C1h"	73	71.4408620536147	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120001211"	"rstB"	"+"	1680906	1682207	1302	"M-C1h"	16	1.40707966420856	16	204	68.6274509803922	0.286482334869432	0.992722815649774	"AD"	2	4.08163265306122
"ECK120001212"	"ydiB"	"+"	1771813	1772679	867	"M-C1h"	10	0	2	67	0	0.213379469434833	NA	"NO"	NA	NA
"ECK120001215"	"chiA"	"-"	3465182	3467875	2694	"M-C1h"	48	2.04010882271664	7	338	20.7100591715976	0.406458797327394	-0.543219282774713	"SD"	NA	NA
"ECK120001216"	"ybhB"	"-"	806656	807132	477	"M-C1h"	29	6.96128327583684	4	118	0	0.832285115303983	-Inf	"SD"	2	11.7647058823529
"ECK120001221"	"yggF"	"-"	3073239	3074204	966	"M-C1h"	19	2.2520921799425	0	0	0	0.387163561076605	-Inf	"SD"	NA	NA
"ECK120001224"	"mazF"	"-"	2908778	2909113	336	"M-C1h"	52	17.7204095211265	1	103	0	0.836309523809524	-Inf	"SD"	NA	NA
"ECK120001226"	"ychA"	"+"	1266543	1267352	810	"M-C1h"	153	21.6279870052724	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001227"	"mukE"	"+"	974872	975549	678	"M-C1h"	89	15.0303813909623	0	0	0	0.921828908554572	-Inf	"SD"	7	25.9259259259259
"ECK120001228"	"ycbB"	"+"	980270	982117	1848	"M-C1h"	219	13.5691247731703	2	76	0	0.99512987012987	-Inf	"SD"	1	1.47058823529412
"ECK120001229"	"rlmH"	"-"	667471	667938	468	"M-C1h"	8	1.95728389187985	0	0	0	0.662393162393162	-Inf	"SD"	4	23.5294117647059
"ECK120001230"	"rsfS"	"-"	667942	668259	318	"M-C1h"	10	3.60066376336388	0	0	0	0.924528301886792	-Inf	"SD"	NA	NA
"ECK120001233"	"focA"	"-"	952832	953689	858	"M-C1h"	92	12.2775080490645	0	0	0	0.993006993006993	-Inf	"SD"	NA	NA
"ECK120001234"	"rnr"	"+"	4404677	4407118	2442	"M-C1h"	1081	50.6861987701246	15	194	77.319587628866	1	-4.07855856671219	"SD"	13	14.1304347826087
"ECK120001236"	"nfsA"	"+"	890407	891129	723	"M-C1h"	45	7.12662495902312	0	0	0	0.87551867219917	-Inf	"SD"	5	18.5185185185185
"ECK120001238"	"gspB"	"-"	3451530	3451949	420	"M-C1h"	28	7.63340717833143	0	0	0	0.630952380952381	-Inf	"SD"	NA	NA
"ECK120001239"	"cmk"	"+"	960424	961107	684	"M-C1h"	41	6.86337048928923	0	0	0	0.912280701754386	-Inf	"SD"	4	16
"ECK120001241"	"yiaB"	"-"	3725430	3725771	342	"M-C1h"	3	1.0043956813594	0	0	0	0.295321637426901	-Inf	"SD"	NA	NA
"ECK120001242"	"fmt"	"+"	3432236	3433183	948	"M-C1h"	234	28.2629316412904	10	118	67.7966101694915	1	-4.14276731025861	"SD"	8	23.5294117647059
"ECK120001245"	"pheL"	"+"	2735621	2735668	48	"M-C1h"	79	188.449739715057	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001246"	"pheM"	"-"	1797250	1797294	45	"M-C1h"	1	2.54446905944381	0	0	0	0.555555555555556	-Inf	"SD"	NA	NA
"ECK120001247"	"fruL"	"+"	87860	87946	87	"M-C1h"	7	9.21273280143449	0	0	0	0.793103448275862	-Inf	"SD"	NA	NA
"ECK120001249"	"ivbL"	"-"	3850913	3851011	99	"M-C1h"	570	659.248801764987	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001250"	"tnaC"	"+"	3886458	3886532	75	"M-C1h"	21	32.060310148992	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001251"	"thrL"	"+"	190	255	66	"M-C1h"	200	346.97305356052	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001254"	"mutL"	"+"	4395435	4397282	1848	"M-C1h"	70	4.3371631695065	0	0	0	0.583333333333333	-Inf	"SD"	6	8.82352941176471
"ECK120001255"	"hyfB"	"+"	2599840	2601858	2019	"M-C1h"	3	0	1	79	0	0.109460128776622	NA	"NO"	NA	NA
"ECK120001256"	"phnE_1"	"-"	4320684	4321304	621	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001257"	"fabZ"	"+"	202101	202556	456	"M-C1h"	190	47.7087948645715	0	0	0	1	-Inf	"SD"	17	100
"ECK120001258"	"glrR"	"-"	2685491	2686825	1335	"M-C1h"	8	0	0	0	0	0.201498127340824	NA	"NO"	NA	NA
"ECK120001263"	"yeiB"	"-"	2239832	2240989	1158	"M-C1h"	13	1.28541830723198	0	0	0	0.456822107081174	-Inf	"SD"	NA	NA
"ECK120001267"	"ispE"	"-"	1261249	1262100	852	"M-C1h"	41	5.51002982942938	1	42	0	0.922535211267606	-Inf	"SD"	1	3.2258064516129
"ECK120001268"	"wzzE"	"+"	3967054	3968100	1047	"M-C1h"	101	11.045474570365	0	0	0	0.822349570200573	-Inf	"SD"	6	15.3846153846154
"ECK120001269"	"radA"	"+"	4623935	4625317	1383	"M-C1h"	14	1.15908568868373	1	42	0	0.386117136659436	-Inf	"SD"	3	6.12244897959184
"ECK120001270"	"dsbA"	"+"	4041441	4042067	627	"M-C1h"	68	12.4179829695344	1	76	0	0.805422647527911	-Inf	"SD"	16	69.5652173913043
"ECK120001271"	"yhdE"	"-"	3395807	3396400	594	"M-C1h"	96	18.5052295232277	1	60	0	1	-Inf	"SD"	2	9.09090909090909
"ECK120001272"	"rng"	"-"	3394348	3395817	1470	"M-C1h"	140	10.9048673976163	0	0	0	0.980272108843537	-Inf	"SD"	6	10.9090909090909
"ECK120001273"	"ydfA"	"+"	1646532	1646687	156	"M-C1h"	9	6.60583313509451	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120001274"	"ydfB"	"+"	1646689	1646817	129	"M-C1h"	10	8.87605485852492	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120001275"	"ydfC"	"+"	1646847	1647065	219	"M-C1h"	10	5.22836108104893	0	0	0	0.972602739726027	-Inf	"SD"	NA	NA
"ECK120001276"	"ydfD"	"+"	1647818	1648009	192	"M-C1h"	0	0	1	100	0	0	NA	"NO"	NA	NA
"ECK120001277"	"ydfE"	"+"	1648102	1649022	921	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001280"	"ydbC"	"+"	1472245	1473105	861	"M-C1h"	180	23.9375137996456	0	0	0	1	-Inf	"SD"	14	45.1612903225806
"ECK120001281"	"ydbD"	"+"	1473168	1475474	2307	"M-C1h"	7	0	1	38	0	0.167316861725184	NA	"NO"	NA	NA
"ECK120001282"	"dusB"	"+"	3408302	3409267	966	"M-C1h"	40	4.7412466946158	0	0	0	0.887163561076605	-Inf	"SD"	NA	NA
"ECK120001285"	"purB"	"-"	1189839	1191209	1371	"M-C1h"	10	0.835164899160988	6	191	0	0.401896425966448	-Inf	"SD"	8	15.3846153846154
"ECK120001288"	"fabD"	"+"	1148951	1149880	930	"M-C1h"	420	51.7101776596645	0	0	0	1	-Inf	"SD"	32	100
"ECK120001289"	"fabG"	"+"	1149893	1150627	735	"M-C1h"	573	89.264128840488	0	0	0	1	-Inf	"SD"	23	88.4615384615385
"ECK120001292"	"ribD"	"+"	432679	433782	1104	"M-C1h"	227	23.5432531179516	1	100	0	1	-Inf	"SD"	6	15
"ECK120001293"	"ribE"	"+"	433871	434341	471	"M-C1h"	96	23.3378053859815	0	0	0	0.974522292993631	-Inf	"SD"	15	93.75
"ECK120001295"	"ubiH"	"-"	3050362	3051540	1179	"M-C1h"	210	20.3945993314199	0	0	0	0.98303647158609	-Inf	"SD"	2	4.76190476190476
"ECK120001298"	"codB"	"+"	354146	355405	1260	"M-C1h"	12	0	1	76	0	0.193650793650794	NA	"NO"	NA	NA
"ECK120001299"	"fdx"	"-"	2654770	2655105	336	"M-C1h"	96	32.714602192849	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001300"	"gabD"	"+"	2789295	2790743	1449	"M-C1h"	136	10.7468258411291	0	0	0	0.902691511387164	-Inf	"SD"	3	5.76923076923077
"ECK120001301"	"gabP"	"+"	2792275	2793675	1401	"M-C1h"	21	0	2	76	0	0.248394004282655	NA	"NO"	NA	NA
"ECK120001304"	"ubiI"	"-"	3049137	3050339	1203	"M-C1h"	49	4.66380239075113	1	76	0	0.646716541978387	-Inf	"SD"	2	4.54545454545455
"ECK120001307"	"endA"	"+"	3088369	3089076	708	"M-C1h"	1	0	1	76	0	0.141242937853107	NA	"NO"	NA	NA
"ECK120001308"	"lysP"	"-"	2245085	2246554	1470	"M-C1h"	9	0.701027189846764	6	108	0	0.305442176870748	-Inf	"SD"	NA	NA
"ECK120001310"	"waaG"	"-"	3803966	3805090	1125	"M-C1h"	131	13.3330178714856	6	131	0	0.970666666666667	-Inf	"SD"	NA	NA
"ECK120001311"	"waaP"	"-"	3803176	3803973	798	"M-C1h"	110	15.7833607070763	0	0	0	0.775689223057644	-Inf	"SD"	NA	NA
"ECK120001314"	"mdtG"	"-"	1113487	1114713	1227	"M-C1h"	2	0	1	76	0	0.123064384678077	NA	"NO"	NA	NA
"ECK120001315"	"mnmA"	"-"	1191890	1192996	1107	"M-C1h"	27	2.79270994329199	2	178	0	0.606142728093948	-Inf	"SD"	9	21.9512195121951
"ECK120001316"	"hflD"	"-"	1191213	1191854	642	"M-C1h"	2	0	0	0	0	0.0607476635514019	NA	"NO"	2	8.69565217391304
"ECK120001319"	"waaS"	"-"	3802204	3803139	936	"M-C1h"	60	7.33981459454945	0	0	0	0.887820512820513	-Inf	"SD"	2	5.40540540540541
"ECK120001320"	"waaB"	"-"	3801081	3802190	1110	"M-C1h"	103	10.6248775590289	0	0	0	0.923423423423423	-Inf	"SD"	NA	NA
"ECK120001321"	"waaI"	"-"	3800062	3801081	1020	"M-C1h"	120	13.4707185499966	0	0	0	0.941176470588235	-Inf	"SD"	NA	NA
"ECK120001322"	"waaJ"	"-"	3799006	3800022	1017	"M-C1h"	103	11.5964740319784	0	0	0	0.843657817109145	-Inf	"SD"	NA	NA
"ECK120001323"	"emrA"	"+"	2809449	2810621	1173	"M-C1h"	5	0	1	47	0	0.175618073316283	NA	"NO"	5	11.6279069767442
"ECK120001324"	"fliA"	"-"	1999094	1999813	720	"M-C1h"	796	126.58733570733	0	0	0	1	-Inf	"SD"	10	35.7142857142857
"ECK120001325"	"fliZ"	"-"	1998497	1999048	552	"M-C1h"	82	17.0092225169342	14	94	148.936170212766	0.947463768115942	-2.60281846535578	"SD"	NA	NA
"ECK120001331"	"gluQ"	"-"	159186	160112	927	"M-C1h"	36	0	6	167	0	0.0323624595469256	NA	"NO"	NA	NA
"ECK120001332"	"amiB"	"+"	4394088	4395425	1338	"M-C1h"	50	4.27881568292121	0	0	0	0.769058295964126	-Inf	"SD"	NA	NA
"ECK120001333"	"bglH"	"-"	3898627	3900243	1617	"M-C1h"	6	0	2	37	0	0.228818800247372	NA	"NO"	NA	NA
"ECK120001336"	"menB"	"-"	2373984	2374841	858	"M-C1h"	23	3.06937701226614	0	0	0	0.742424242424242	-Inf	"SD"	17	53.125
"ECK120001337"	"ubiC"	"+"	4250529	4251026	498	"M-C1h"	663	152.438221663667	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001342"	"folK"	"-"	157253	157732	480	"M-C1h"	3	0	1	76	0	0.21875	NA	"NO"	0	0
"ECK120001344"	"ftsP"	"-"	3159279	3160691	1413	"M-C1h"	69	5.59134920705806	4	178	0	0.963198867657466	-Inf	"SD"	3	5.76923076923077
"ECK120001345"	"plsC"	"-"	3160766	3161503	738	"M-C1h"	74	11.4811408779782	11	120	58.3333333333333	0.939024390243902	-3.03576727708442	"SD"	NA	NA
"ECK120001346"	"sufA"	"-"	1762042	1762410	369	"M-C1h"	33	10.2399364587373	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001347"	"appB"	"+"	1038519	1039655	1137	"M-C1h"	5	0	1	76	0	0.127528583992964	NA	"NO"	NA	NA
"ECK120001348"	"appC"	"+"	1036963	1038507	1545	"M-C1h"	7	0.518775245129321	0	0	0	0.282200647249191	-Inf	"SD"	NA	NA
"ECK120001350"	"elbB"	"-"	3347828	3348481	654	"M-C1h"	270	47.2710994988414	0	0	0	0.931192660550459	-Inf	"SD"	9	39.1304347826087
"ECK120001355"	"fliS"	"+"	2003327	2003737	411	"M-C1h"	8	2.22873202287049	0	0	0	0.866180048661801	-Inf	"SD"	NA	NA
"ECK120001356"	"fliT"	"+"	2003737	2004102	366	"M-C1h"	10	3.12844556488993	1	100	0	0.956284153005464	-Inf	"SD"	NA	NA
"ECK120001358"	"osmY"	"+"	4609419	4610024	606	"M-C1h"	51	9.63623183403226	1	99	0	0.986798679867987	-Inf	"SD"	NA	NA
"ECK120001365"	"hdeB"	"-"	3653989	3654315	327	"M-C1h"	9	3.1514066332561	0	0	0	0.840978593272171	-Inf	"SD"	NA	NA
"ECK120001367"	"psiF"	"+"	402505	402825	321	"M-C1h"	26	9.27423302040267	1	50	0	1	-Inf	"SD"	NA	NA
"ECK120001368"	"treC"	"-"	4461077	4462732	1656	"M-C1h"	174	12.0309134875876	2	76	0	0.981280193236715	-Inf	"SD"	39	60.9375
"ECK120001370"	"ychF"	"-"	1255944	1257035	1092	"M-C1h"	128	13.4213752586047	0	0	0	0.951465201465201	-Inf	"SD"	6	15
"ECK120001371"	"cydD"	"-"	928419	930185	1767	"M-C1h"	50	3.23998606890129	2	176	0	0.634974533106961	-Inf	"SD"	12	18.4615384615385
"ECK120001375"	"lpxK"	"+"	967589	968575	987	"M-C1h"	11	1.27610150397638	0	0	0	0.408308004052685	-Inf	"SD"	NA	NA
"ECK120001377"	"glnD"	"-"	185978	188650	2673	"M-C1h"	181	7.7533484807968	7	68	0	0.84586606808829	-Inf	"SD"	2	1.96078431372549
"ECK120001378"	"holA"	"-"	669797	670828	1032	"M-C1h"	14	1.55330960024186	5	110	0	0.312984496124031	-Inf	"SD"	NA	NA
"ECK120001379"	"holC"	"-"	4481860	4482303	444	"M-C1h"	58	14.9573519034873	0	0	0	1	-Inf	"SD"	1	5.88235294117647
"ECK120001381"	"dps"	"-"	847631	848134	504	"M-C1h"	1590	361.223732546041	2	104	0	1	-Inf	"SD"	11	57.8947368421053
"ECK120001382"	"nrdD"	"-"	4458545	4460683	2139	"M-C1h"	65	3.47946330008095	2	138	0	0.71575502571295	-Inf	"SD"	20	25
"ECK120001383"	"dcd"	"-"	2139658	2140239	582	"M-C1h"	399	78.498182065831	4	162	0	1	-Inf	"SD"	3	14.2857142857143
"ECK120001384"	"bcr"	"-"	2276592	2277782	1191	"M-C1h"	8	0.769109035600144	162	361	445.983379501385	0.254408060453401	5.38772873640527	"AD"	NA	NA
"ECK120001389"	"waaY"	"-"	3798290	3798988	699	"M-C1h"	18	2.94852637789626	0	0	0	0.763948497854077	-Inf	"SD"	4	14.8148148148148
"ECK120001390"	"waaZ"	"-"	3797368	3798219	852	"M-C1h"	27	3.62855622913642	1	60	0	0.696009389671362	-Inf	"SD"	NA	NA
"ECK120001401"	"plsX"	"+"	1146844	1147914	1071	"M-C1h"	214	22.8788394420578	7	100	0	0.682539682539683	-Inf	"SD"	NA	NA
"ECK120001406"	"gcvT"	"-"	3047595	3048689	1095	"M-C1h"	64	6.69230218374263	0	0	0	0.897716894977169	-Inf	"SD"	31	77.5
"ECK120001407"	"rpiA"	"-"	3056688	3057347	660	"M-C1h"	308	53.43385024832	0	0	0	1	-Inf	"SD"	8	34.7826086956522
"ECK120001408"	"scpA"	"+"	3058872	3061016	2145	"M-C1h"	2	0	14	82	0	0.0438228438228438	NA	"NO"	NA	NA
"ECK120001409"	"argK"	"+"	3061009	3062004	996	"M-C1h"	3	0	0	0	0	0.10140562248996	NA	"NO"	NA	NA
"ECK120001410"	"csrA"	"-"	2816983	2817168	186	"M-C1h"	387	238.236175646312	10	293	34.1296928327645	1	-6.89624868972248	"SD"	NA	NA
"ECK120001414"	"rffE"	"+"	3968156	3969286	1131	"M-C1h"	8	0	0	0	0	0.169761273209549	NA	"NO"	2	4.76190476190476
"ECK120001415"	"rffD"	"+"	3969283	3970545	1263	"M-C1h"	10	0.90658042497998	0	0	0	0.299287410926366	-Inf	"SD"	3	6.52173913043478
