"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120001355"	"fliS"	"+"	2003327	2003737	411	"M-P2h"	65	11.3408749669871	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001356"	"fliT"	"+"	2003737	2004102	366	"M-P2h"	67	13.1270985273612	1	60	0	1	-Inf	"SD"	NA	NA
"ECK120001358"	"osmY"	"+"	4609419	4610024	606	"M-P2h"	146	17.2764799002038	1	50	0	1	-Inf	"SD"	1	4.76190476190476
"ECK120001365"	"hdeB"	"-"	3653989	3654315	327	"M-P2h"	1035	226.969564706271	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001367"	"psiF"	"+"	402505	402825	321	"M-P2h"	21090	4711.36308675266	4	156	0	1	-Inf	"SD"	NA	NA
"ECK120001368"	"treC"	"-"	4461077	4462732	1656	"M-P2h"	17	0.736145423581742	5	98	0	0.441425120772947	-Inf	"SD"	26	40.625
"ECK120001370"	"ychF"	"-"	1255944	1257035	1092	"M-P2h"	559	36.7082936431433	5	145	0	0.972527472527473	-Inf	"SD"	14	35
"ECK120001371"	"cydD"	"-"	928419	930185	1767	"M-P2h"	502	20.3724000255862	7	207	0	1	-Inf	"SD"	21	32.3076923076923
"ECK120001375"	"lpxK"	"+"	967589	968575	987	"M-P2h"	127	9.22702284548086	0	0	0	0.991894630192503	-Inf	"SD"	NA	NA
"ECK120001377"	"glnD"	"-"	185978	188650	2673	"M-P2h"	1087	29.1612148702193	41	875	27.4285714285714	0.991769547325103	-2.60294451333883	"SD"	6	5.88235294117647
"ECK120001378"	"holA"	"-"	669797	670828	1032	"M-P2h"	421	29.2534725165883	27	214	126.168224299065	1	-2.43757657675543	"SD"	NA	NA
"ECK120001379"	"holC"	"-"	4481860	4482303	444	"M-P2h"	832	134.374042852085	1	73	0	1	-Inf	"SD"	NA	NA
"ECK120001381"	"dps"	"-"	847631	848134	504	"M-P2h"	2001	284.70269604624	206	645	319.37984496124	1	-2.78873991249837	"SD"	10	52.6315789473684
"ECK120001382"	"nrdD"	"-"	4458545	4460683	2139	"M-P2h"	105	3.52008817348385	7	211	0	0.810191678354371	-Inf	"SD"	10	12.5
"ECK120001383"	"dcd"	"-"	2139658	2140239	582	"M-P2h"	420	51.7489251070925	11	190	52.6315789473684	1	-4.69345699114623	"SD"	4	19.047619047619
"ECK120001384"	"bcr"	"-"	2276592	2277782	1191	"M-P2h"	338	20.3507287820695	37	1009	35.6788899900892	1	-1.49901164825151	"SD"	NA	NA
"ECK120001389"	"waaY"	"-"	3798290	3798988	699	"M-P2h"	82	8.4122409626367	1	100	0	0.925608011444921	-Inf	"SD"	2	7.40740740740741
"ECK120001390"	"waaZ"	"-"	3797368	3798219	852	"M-P2h"	110	9.25823324769747	1	54	0	1	-Inf	"SD"	NA	NA
"ECK120001401"	"plsX"	"+"	1146844	1147914	1071	"M-P2h"	497	33.276829805093	7	184	0	1	-Inf	"SD"	NA	NA
"ECK120001406"	"gcvT"	"-"	3047595	3048689	1095	"M-P2h"	133	8.70988757738552	3	117	0	0.954337899543379	-Inf	"SD"	29	72.5
"ECK120001407"	"rpiA"	"-"	3056688	3057347	660	"M-P2h"	2317	251.742839153548	1	100	0	1	-Inf	"SD"	7	30.4347826086957
"ECK120001408"	"scpA"	"+"	3058872	3061016	2145	"M-P2h"	24	0.80234097668539	34	198	95.959595959596	0.428438228438228	2.24371203383358	"AD"	NA	NA
"ECK120001409"	"argK"	"+"	3061009	3062004	996	"M-P2h"	9	0.647974922812561	4	224	0	0.592369477911647	-Inf	"SD"	NA	NA
"ECK120001410"	"csrA"	"-"	2816983	2817168	186	"M-P2h"	910	350.835454623891	19	273	69.5970695970696	1	-6.5286513218102	"SD"	3	42.8571428571429
"ECK120001414"	"rffE"	"+"	3968156	3969286	1131	"M-P2h"	199	12.6172729738816	3	103	0	0.954022988505747	-Inf	"SD"	3	7.14285714285714
"ECK120001415"	"rffD"	"+"	3969283	3970545	1263	"M-P2h"	161	9.14108091163289	3	164	0	1	-Inf	"SD"	3	6.52173913043478
"ECK120001416"	"rffG"	"+"	3970545	3971612	1068	"M-P2h"	192	12.8915460298889	4	164	0	1	-Inf	"SD"	6	15
"ECK120001417"	"rffH"	"+"	3971631	3972512	882	"M-P2h"	99	8.04899461942678	1	36	0	0.990929705215419	-Inf	"SD"	5	15.1515151515152
"ECK120001418"	"rffC"	"+"	3972619	3973164	546	"M-P2h"	60	7.8801345924458	0	0	0	0.976190476190476	-Inf	"SD"	NA	NA
"ECK120001419"	"rffA"	"+"	3973169	3974299	1131	"M-P2h"	150	9.51050726674493	5	157	0	0.961980548187445	-Inf	"SD"	4	9.52380952380952
"ECK120001420"	"wzyE"	"+"	3976624	3977976	1353	"M-P2h"	278	14.7340461877083	3	144	0	0.983739837398374	-Inf	"SD"	NA	NA
"ECK120001421"	"rffM"	"+"	3977979	3978719	741	"M-P2h"	142	13.741848745423	8	312	25.6410256410256	0.93387314439946	-3.1024322984746	"SD"	NA	NA
"ECK120001422"	"yifK"	"+"	3978910	3980295	1386	"M-P2h"	103	5.32904051479037	5	249	0	0.984848484848485	-Inf	"SD"	NA	NA
"ECK120001428"	"rarD"	"-"	4001311	4002201	891	"M-P2h"	48	3.8631232210778	2	54	0	0.910213243546577	-Inf	"SD"	NA	NA
"ECK120001432"	"yigL"	"+"	4008223	4009023	801	"M-P2h"	355	31.7812419486843	13	225	31.1111111111111	1	-4.50467677120149	"SD"	5	16.6666666666667
"ECK120001434"	"rmuC"	"+"	4015356	4016783	1428	"M-P2h"	123	6.1766349084906	2	40	0	0.9796918767507	-Inf	"SD"	2	3.63636363636364
"ECK120001435"	"ubiE"	"+"	4016878	4017633	756	"M-P2h"	425	40.3127255770954	12	184	65.2173913043478	1	-4.07012901735859	"SD"	10	35.7142857142857
"ECK120001436"	"ubiJ"	"+"	4017647	4018252	606	"M-P2h"	179	21.1814376858663	1	44	0	1	-Inf	"SD"	1	4.54545454545455
"ECK120001437"	"ubiB"	"+"	4018249	4019889	1641	"M-P2h"	525	22.9417081142046	21	118	101.694915254237	1	-3.25686649959437	"SD"	NA	NA
"ECK120001438"	"tatC"	"+"	4020759	4021535	777	"M-P2h"	339	31.2862640981159	2	58	0	1	-Inf	"SD"	NA	NA
"ECK120001440"	"yigZ"	"+"	4030515	4031129	615	"M-P2h"	302	35.2133103853001	2	36	0	1	-Inf	"SD"	NA	NA
"ECK120001441"	"hemG"	"+"	4032631	4033176	546	"M-P2h"	278	36.5112902783322	10	426	23.4741784037559	1	-4.19027074819205	"SD"	5	23.8095238095238
"ECK120001442"	"wzxE"	"+"	3974301	3975551	1251	"M-P2h"	125	7.16519032686418	1	98	0	0.860911270983213	-Inf	"SD"	NA	NA
"ECK120001443"	"pdxH"	"-"	1715375	1716031	657	"M-P2h"	418	45.623220643448	7	207	0	1	-Inf	"SD"	8	30.7692307692308
"ECK120001444"	"mliC"	"-"	1716090	1716419	330	"M-P2h"	43	9.34392929098194	6	352	17.0454545454545	0.996969696969697	-2.96099495101088	"SD"	NA	NA
"ECK120001445"	"csgA"	"+"	1103670	1104125	456	"M-P2h"	1673	263.091081306519	108	697	154.949784791966	1	-3.6064591249859	"SD"	NA	NA
"ECK120001446"	"gadB"	"-"	1568669	1570069	1401	"M-P2h"	75	0	0	0	0	0.215560314061385	NA	"NO"	0	0
"ECK120001447"	"dinF"	"+"	4255765	4257144	1380	"M-P2h"	118	6.13165835171616	0	0	0	0.866666666666667	-Inf	"SD"	NA	NA
"ECK120001449"	"pabC"	"+"	1152523	1153332	810	"M-P2h"	134	11.8630075580598	3	98	0	1	-Inf	"SD"	NA	NA
"ECK120001450"	"yceG"	"+"	1153335	1154357	1023	"M-P2h"	201	14.0894957801003	10	281	0	0.976539589442815	-Inf	"SD"	NA	NA
"ECK120001453"	"prmA"	"+"	3407092	3407973	882	"M-P2h"	212	17.2362309022068	9	175	34.2857142857143	1	-3.84433801956028	"SD"	3	9.375
"ECK120001454"	"yhdJ"	"+"	3409675	3410559	885	"M-P2h"	20	1.62054745290976	12	345	26.0869565217391	0.661016949152542	0.15151564024955	"AD"	NA	NA
"ECK120001455"	"yhbE"	"-"	3329792	3330757	966	"M-P2h"	168	12.4711695289142	6	92	0	0.971014492753623	-Inf	"SD"	NA	NA
"ECK120001456"	"holB"	"+"	1154985	1155989	1005	"M-P2h"	192	13.6996727959416	13	385	23.3766233766234	0.996019900497512	-2.92807262448831	"SD"	1	2.7027027027027
"ECK120001457"	"adiA"	"-"	4336277	4338544	2268	"M-P2h"	28	0.885299071496997	16	247	0	0.480599647266314	-Inf	"SD"	NA	NA
"ECK120001458"	"rcsF"	"-"	219591	219995	405	"M-P2h"	438	77.5521986631369	4	286	0	1	-Inf	"SD"	NA	NA
"ECK120001459"	"yaeB"	"-"	218887	219594	708	"M-P2h"	74	7.49503196970763	2	63	0	0.872881355932203	-Inf	"SD"	NA	NA
"ECK120001460"	"metQ"	"-"	220113	220928	816	"M-P2h"	7346	645.558781025211	2	121	0	1	-Inf	"SD"	41	141.379310344828
"ECK120001462"	"ftsH"	"-"	3323023	3324957	1935	"M-P2h"	4883	180.959247884086	32	240	112.5	1	-5.06656162071798	"SD"	45	63.3802816901408
"ECK120001464"	"sra"	"-"	1553850	1553987	138	"M-P2h"	1002	520.671327832169	3	71	0	1	-Inf	"SD"	NA	NA
"ECK120001466"	"ppk"	"+"	2621066	2623132	2067	"M-P2h"	1089	37.7800415083109	58	714	67.2268907563025	1	-1.97651797584606	"SD"	21	26.25
"ECK120001469"	"gltF"	"+"	3359198	3359962	765	"M-P2h"	64	5.99920311979141	3	90	0	1	-Inf	"SD"	NA	NA
"ECK120001470"	"yhcA"	"+"	3360134	3360808	675	"M-P2h"	12	1.27483066295568	7	245	24.4897959183673	0.801481481481481	-0.0872712193375689	"SD"	NA	NA
"ECK120001472"	"glpX"	"-"	4112592	4113602	1011	"M-P2h"	128	9.07891273321549	0	0	0	0.975272007912957	-Inf	"SD"	2	5.55555555555556
"ECK120001473"	"nikR"	"+"	3616611	3617012	402	"M-P2h"	56	9.98934474704074	31	532	58.2706766917293	1	-0.688121831767557	"SD"	3	20
"ECK120001474"	"yhhH"	"+"	3621422	3621805	384	"M-P2h"	34	6.34925427839253	0	0	0	0.799479166666667	-Inf	"SD"	NA	NA
"ECK120001476"	"ybfB"	"+"	732999	733325	327	"M-P2h"	11	2.41223691958356	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001477"	"ybfC"	"+"	734873	735442	570	"M-P2h"	12	1.50966789034225	2	37	0	0.536842105263158	-Inf	"SD"	NA	NA
"ECK120001478"	"ybfD"	"+"	737315	738076	762	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001480"	"ydcC"	"+"	1529840	1530976	1137	"M-P2h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001482"	"fabI"	"-"	1348275	1349063	789	"M-P2h"	3352	304.650597592259	25	501	45.9081836327345	1	-6.04937789890463	"SD"	30	107.142857142857
"ECK120001483"	"ftsN"	"-"	4120403	4121362	960	"M-P2h"	216	16.1345755780328	28	246	109.756097560976	0.992708333333333	-1.57912431566724	"SD"	NA	NA
"ECK120001484"	"fadD"	"-"	1886085	1887770	1686	"M-P2h"	208	8.84668965396287	8	115	0	0.986951364175564	-Inf	"SD"	5	8.06451612903226
"ECK120001486"	"menC"	"-"	2373022	2373984	963	"M-P2h"	327	24.3498613777165	1	52	0	1	-Inf	"SD"	2	5.71428571428571
"ECK120001489"	"ibpB"	"-"	3864492	3864920	429	"M-P2h"	196	32.7622565479868	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001491"	"yceH"	"+"	1125380	1126027	648	"M-P2h"	732	81.0048650419752	3	78	0	1	-Inf	"SD"	14	58.3333333333333
"ECK120001493"	"pyrH"	"+"	191855	192580	726	"M-P2h"	695	68.6472606472775	1	36	0	1	-Inf	"SD"	6	23.0769230769231
"ECK120001497"	"hemE"	"+"	4195739	4196803	1065	"M-P2h"	842	56.6940537786274	3	100	0	1	-Inf	"SD"	8	20.5128205128205
"ECK120001498"	"gadE"	"+"	3656389	3656916	528	"M-P2h"	93	12.6306020939145	1	100	0	0.748106060606061	-Inf	"SD"	NA	NA
"ECK120001501"	"rnt"	"+"	1726371	1727018	648	"M-P2h"	85	9.40630263465559	1	59	0	1	-Inf	"SD"	4	16.6666666666667
"ECK120001505"	"hydN"	"-"	2835600	2836127	528	"M-P2h"	24	3.2595102177844	1	100	0	0.84280303030303	-Inf	"SD"	NA	NA
"ECK120001506"	"glmM"	"-"	3320755	3322092	1338	"M-P2h"	666	35.6938293804013	1	73	0	1	-Inf	"SD"	11	22.9166666666667
"ECK120001510"	"caiD"	"-"	35377	36162	786	"M-P2h"	8	0.72986488337157	1	101	0	0.274809160305344	-Inf	"SD"	NA	NA
"ECK120001511"	"caiC"	"-"	36271	37824	1554	"M-P2h"	54	2.49182634409772	8	201	0	0.71042471042471	-Inf	"SD"	NA	NA
"ECK120001512"	"caiB"	"-"	37898	39115	1218	"M-P2h"	64	3.76797240282466	2	74	0	0.701970443349754	-Inf	"SD"	NA	NA
"ECK120001513"	"caiA"	"-"	39244	40386	1143	"M-P2h"	76	4.76806744018855	5	131	0	0.89238845144357	-Inf	"SD"	NA	NA
"ECK120001516"	"fixB"	"+"	43188	44129	942	"M-P2h"	6	0.456746654721381	1	37	0	0.383227176220807	-Inf	"SD"	NA	NA
"ECK120001517"	"fixC"	"+"	44180	45466	1287	"M-P2h"	3	0	21	291	65.2920962199313	0.150738150738151	Inf	"AD"	NA	NA
"ECK120001518"	"fixX"	"+"	45463	45750	288	"M-P2h"	5	1.24495181929265	0	0	0	0.795138888888889	-Inf	"SD"	NA	NA
"ECK120001519"	"yaaU"	"+"	45807	47138	1332	"M-P2h"	9	0.484521789130113	5	100	0	0.276276276276276	-Inf	"SD"	NA	NA
"ECK120001520"	"kefF"	"+"	47246	47776	531	"M-P2h"	37	4.99668797980508	1	62	0	1	-Inf	"SD"	NA	NA
"ECK120001525"	"thiP"	"-"	72911	74521	1611	"M-P2h"	30	1.33536731454854	2	58	0	0.741154562383613	-Inf	"SD"	NA	NA
"ECK120001526"	"tbpA"	"-"	74497	75480	984	"M-P2h"	59	4.29963847833755	0	0	0	0.828252032520325	-Inf	"SD"	4	11.1111111111111
"ECK120001528"	"leuC"	"-"	79464	80864	1401	"M-P2h"	12794	654.852121327151	1	83	0	1	-Inf	"SD"	15	30
"ECK120001529"	"leuB"	"-"	80867	81958	1092	"M-P2h"	8392	551.084079165043	3	166	0	1	-Inf	"SD"	18	45
"ECK120001532"	"ybiB"	"+"	834471	835433	963	"M-P2h"	419	31.2005869029456	10	165	36.3636363636364	0.991692627206646	-4.70046685641049	"SD"	12	34.2857142857143
"ECK120001534"	"gcl"	"+"	533140	534921	1782	"M-P2h"	43	1.73035727610777	0	0	0	0.708193041526375	-Inf	"SD"	NA	NA
"ECK120001535"	"thiC"	"-"	4192227	4194122	1896	"M-P2h"	128	4.84112909983168	0	0	0	0.743670886075949	-Inf	"SD"	NA	NA
"ECK120001536"	"thiE"	"-"	4191592	4192227	636	"M-P2h"	34	3.83351201714266	1	46	0	0.891509433962264	-Inf	"SD"	NA	NA
"ECK120001537"	"thiF"	"-"	4190844	4191599	756	"M-P2h"	67	6.35518262038916	1	95	0	0.994708994708995	-Inf	"SD"	NA	NA
"ECK120001538"	"thiG"	"-"	4189888	4190658	771	"M-P2h"	92	8.55674277664802	1	100	0	0.972762645914397	-Inf	"SD"	NA	NA
"ECK120001539"	"thiH"	"-"	4188758	4189891	1134	"M-P2h"	143	9.04269765886218	4	264	0	1	-Inf	"SD"	NA	NA
"ECK120001540"	"lipB"	"-"	660860	661501	642	"M-P2h"	199	22.2276257530531	8	147	40.8163265306122	1	-4.21124754397595	"SD"	2	8.33333333333333
"ECK120001541"	"ybeD"	"-"	661602	661865	264	"M-P2h"	1705	463.122076776866	5	140	0	1	-Inf	"SD"	4	40
"ECK120001542"	"ybeF"	"-"	659648	660601	954	"M-P2h"	2	0	184	1014	181.459566074951	0.134171907756813	Inf	"AD"	NA	NA
"ECK120001544"	"moaB"	"+"	817278	817790	513	"M-P2h"	791	110.569194561178	0	0	0	1	-Inf	"SD"	7	36.8421052631579
"ECK120001545"	"moaD"	"+"	818271	818516	246	"M-P2h"	262	76.3732394118263	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001546"	"moaE"	"+"	818518	818970	453	"M-P2h"	362	57.3040604292162	0	0	0	1	-Inf	"SD"	2	11.7647058823529
"ECK120001549"	"sseB"	"-"	2652179	2652955	777	"M-P2h"	337	31.1016843689235	1	100	0	1	-Inf	"SD"	4	13.7931034482759
"ECK120001550"	"glnE"	"-"	3194823	3197663	2841	"M-P2h"	972	24.5340959159104	3	122	0	1	-Inf	"SD"	7	6.48148148148148
"ECK120001553"	"smg"	"-"	3430013	3430486	474	"M-P2h"	2131	322.388940991916	5	153	0	1	-Inf	"SD"	NA	NA
"ECK120001561"	"eptA"	"-"	4331970	4333613	1644	"M-P2h"	1287	56.137331086586	8	162	0	1	-Inf	"SD"	1	1.61290322580645
"ECK120001563"	"basR"	"-"	4331305	4331973	669	"M-P2h"	2405	257.788767747343	3	112	0	1	-Inf	"SD"	4	16
"ECK120001565"	"baeS"	"+"	2160900	2162303	1404	"M-P2h"	176	8.98919057212335	11	278	28.7769784172662	0.8497150997151	-2.49011930960849	"SD"	NA	NA
"ECK120001566"	"baeR"	"+"	2162300	2163022	723	"M-P2h"	335	33.2262659821176	5	112	0	1	-Inf	"SD"	7	25
"ECK120001567"	"mfd"	"-"	1169741	1173187	3447	"M-P2h"	1391	28.9374910602373	8	115	0	1	-Inf	"SD"	23	17.6923076923077
"ECK120001568"	"rnb"	"-"	1345002	1346936	1935	"M-P2h"	826	30.6107595232962	17	269	29.7397769516729	0.997932816537468	-4.25789503166343	"SD"	20	27.7777777777778
"ECK120001570"	"mdlB"	"+"	469860	471641	1782	"M-P2h"	73	2.93758328269458	12	178	56.1797752808989	0.833894500561167	-0.554629753746489	"SD"	NA	NA
"ECK120001571"	"sdaB"	"+"	2927598	2928965	1368	"M-P2h"	43	2.25401803071933	7	50	0	0.899122807017544	-Inf	"SD"	NA	NA
"ECK120001572"	"artP"	"-"	902229	902957	729	"M-P2h"	387	38.0678600743709	8	256	0	1	-Inf	"SD"	1	3.7037037037037
"ECK120001573"	"artI"	"-"	901480	902211	732	"M-P2h"	868	85.0322501623099	3	112	0	1	-Inf	"SD"	9	33.3333333333333
"ECK120001574"	"artQ"	"-"	900757	901473	717	"M-P2h"	178	17.8022901155421	0	0	0	1	-Inf	"SD"	1	3.84615384615385
"ECK120001575"	"artM"	"-"	900089	900757	669	"M-P2h"	126	13.5057732790708	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001577"	"potF"	"+"	893007	894119	1113	"M-P2h"	1080	69.583075269144	0	0	0	1	-Inf	"SD"	21	51.219512195122
"ECK120001578"	"potG"	"+"	894214	895347	1134	"M-P2h"	364	23.0177758589219	0	0	0	0.986772486772487	-Inf	"SD"	NA	NA
"ECK120001579"	"potH"	"+"	895357	896310	954	"M-P2h"	177	13.3045417065539	3	87	0	1	-Inf	"SD"	NA	NA
"ECK120001580"	"potI"	"+"	896307	897152	846	"M-P2h"	139	11.782012111093	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001590"	"psuK"	"-"	2256377	2257318	942	"M-P2h"	4	0	0	0	0	0.186836518046709	NA	"NO"	NA	NA
"ECK120001591"	"accA"	"+"	208621	209580	960	"M-P2h"	1154	86.2004639678232	2	100	0	1	-Inf	"SD"	23	65.7142857142857
"ECK120001598"	"fliG"	"+"	2012904	2013899	996	"M-P2h"	52	3.74385510958369	1	61	0	0.858433734939759	-Inf	"SD"	11	29.7297297297297
"ECK120001599"	"fliH"	"+"	2013892	2014578	687	"M-P2h"	23	2.40074551702897	0	0	0	0.775836972343523	-Inf	"SD"	4	16
"ECK120001601"	"uidB"	"-"	1690914	1692287	1374	"M-P2h"	21	1.09599251864366	8	100	0	0.52037845705968	-Inf	"SD"	NA	NA
"ECK120001604"	"yedF"	"+"	2007503	2007736	234	"M-P2h"	18	5.51609421471206	20	234	85.4700854700855	0.769230769230769	-0.463647098247303	"SD"	NA	NA
"ECK120001605"	"yedK"	"+"	2007845	2008513	669	"M-P2h"	25	2.67971692045055	2	37	0	0.853512705530643	-Inf	"SD"	NA	NA
"ECK120001609"	"moaC"	"+"	817793	818278	486	"M-P2h"	297	43.8223040391013	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001611"	"atoC"	"+"	2319888	2321273	1386	"M-P2h"	97	5.01861097023947	24	135	103.703703703704	0.956709956709957	-0.841861289268067	"SD"	NA	NA
"ECK120001612"	"atoD"	"+"	2321469	2322131	663	"M-P2h"	6	0.64895226055436	7	168	41.6666666666667	0.440422322775264	1.10924257017328	"AD"	NA	NA
"ECK120001613"	"atoA"	"+"	2322131	2322781	651	"M-P2h"	6	0.660914514205131	2	147	0	0.301075268817204	-Inf	"SD"	NA	NA
"ECK120001614"	"atoE"	"+"	2322778	2324100	1323	"M-P2h"	31	1.68026150304532	10	130	0	0.729402872260015	-Inf	"SD"	NA	NA
"ECK120001618"	"panB"	"-"	148807	149601	795	"M-P2h"	524	47.2649481643	1	70	0	1	-Inf	"SD"	8	28.5714285714286
"ECK120001619"	"hslV"	"-"	4119780	4120310	531	"M-P2h"	771	104.120173849452	3	149	0	1	-Inf	"SD"	18	94.7368421052632
"ECK120001620"	"modF"	"-"	791539	793011	1473	"M-P2h"	528	25.704324976092	24	476	42.0168067226891	1	-2.683939220711	"SD"	NA	NA
"ECK120001621"	"yadC"	"-"	149715	150953	1239	"M-P2h"	28	1.62054745290976	12	111	0	0.560936238902341	-Inf	"SD"	NA	NA
"ECK120001622"	"aas"	"-"	2971877	2974036	2160	"M-P2h"	166	5.51098672006881	16	141	49.645390070922	0.945833333333333	-1.97688382351425	"SD"	3	3.7037037037037
"ECK120001623"	"lptB"	"+"	3341966	3342691	726	"M-P2h"	963	95.1184345371629	6	146	0	1	-Inf	"SD"	8	29.6296296296296
"ECK120001624"	"hpf"	"+"	3344195	3344482	288	"M-P2h"	2688	669.28609805173	5	340	0	1	-Inf	"SD"	1	9.09090909090909
"ECK120001625"	"ptsN"	"+"	3344600	3345091	492	"M-P2h"	1115	162.51175943547	6	176	0	1	-Inf	"SD"	2	11.1111111111111
"ECK120001630"	"setC"	"+"	3834976	3836160	1185	"M-P2h"	9	0.544627023731064	2	59	0	0.349367088607595	-Inf	"SD"	NA	NA
"ECK120001633"	"yicN"	"-"	3839973	3840425	453	"M-P2h"	111	17.5711345515	1	100	0	0.845474613686534	-Inf	"SD"	NA	NA
"ECK120001638"	"yidG"	"-"	3853631	3853993	363	"M-P2h"	134	26.4711738898854	23	233	98.7124463519313	1	-2.52471640768076	"SD"	NA	NA
"ECK120001641"	"galM"	"-"	787020	788060	1041	"M-P2h"	1490	102.63856382226	33	207	67.6328502415459	1	-5.19600225126826	"SD"	12	31.5789473684211
"ECK120001647"	"acrB"	"-"	480478	483627	3150	"M-P2h"	5892	134.130397609551	15	179	0	1	-Inf	"SD"	43	37.719298245614
"ECK120001652"	"glvB"	"-"	3860010	3860495	486	"M-P2h"	0	0	3	100	0	0	NA	"NO"	NA	NA
"ECK120001659"	"mdtL"	"+"	3889638	3890813	1176	"M-P2h"	34	0	3	100	0	0.18452380952381	NA	"NO"	NA	NA
"ECK120001660"	"yidZ"	"+"	3890788	3891747	960	"M-P2h"	95	7.09622536996812	39	496	78.6290322580645	0.913541666666667	0.136422294864061	"AD"	NA	NA
"ECK120001661"	"yieE"	"+"	3891892	3892653	762	"M-P2h"	98	9.22244623299627	1	63	0	0.874015748031496	-Inf	"SD"	NA	NA
"ECK120001665"	"cbrB"	"+"	3895529	3895996	468	"M-P2h"	72	11.0321884294241	82	992	82.6612903225806	1	0.571976811483421	"AD"	NA	NA
"ECK120001668"	"yieL"	"-"	3897431	3898627	1197	"M-P2h"	33	1.97694604687675	9	223	0	0.865497076023392	-Inf	"SD"	NA	NA
"ECK120001674"	"efeB"	"+"	1082599	1083870	1272	"M-P2h"	36	2.0295063620167	9	189	42.3280423280423	0.838836477987421	-0.343056957433714	"SD"	NA	NA
"ECK120001676"	"metI"	"-"	220968	221621	654	"M-P2h"	811	88.9238246264667	1	75	0	1	-Inf	"SD"	NA	NA
"ECK120001678"	"nfrB"	"-"	590164	592401	2238	"M-P2h"	57	1.82637435795426	18	351	22.7920227920228	0.521447721179625	-0.190910604464104	"SD"	NA	NA
"ECK120001679"	"nfrA"	"-"	587205	590177	2973	"M-P2h"	128	3.08738001119437	9	118	0	0.906828119744366	-Inf	"SD"	NA	NA
"ECK120001681"	"yddA"	"-"	1575681	1577366	1686	"M-P2h"	12	0.510385941574781	3	63	0	0.308422301304864	-Inf	"SD"	NA	NA
"ECK120001682"	"yddB"	"-"	1573271	1575643	2373	"M-P2h"	95	2.87078649606801	25	158	37.9746835443038	0.682258744205647	-1.2584116336916	"SD"	NA	NA
"ECK120001683"	"pqqL"	"-"	1570431	1573226	2796	"M-P2h"	223	5.71929797154873	15	228	0	0.954577968526466	-Inf	"SD"	5	4.76190476190476
"ECK120001690"	"otsB"	"-"	1979611	1980411	801	"M-P2h"	149	13.3391691559267	6	222	27.027027027027	1	-3.47456249860806	"SD"	NA	NA
"ECK120001693"	"tsaE"	"+"	4393608	4394069	462	"M-P2h"	176	27.3177999204788	1	60	0	1	-Inf	"SD"	3	17.6470588235294
"ECK120001696"	"ydcD"	"+"	1527946	1528428	483	"M-P2h"	77	11.4319054015047	3	100	0	1	-Inf	"SD"	NA	NA
"ECK120001699"	"yibG"	"+"	3766200	3766661	462	"M-P2h"	8	1.24171817820358	0	0	0	0.467532467532468	-Inf	"SD"	NA	NA
"ECK120001702"	"yibJ"	"+"	3765244	3765945	702	"M-P2h"	10	1.02149892865038	4	124	0	0.458689458689459	-Inf	"SD"	NA	NA
"ECK120001704"	"ybbB"	"-"	529356	530450	1095	"M-P2h"	108	7.07269066434313	1	73	0	0.928767123287671	-Inf	"SD"	NA	NA
"ECK120001705"	"ybbC"	"+"	526805	527173	369	"M-P2h"	133	25.8464143556562	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001706"	"ybbD"	"+"	527864	528124	261	"M-P2h"	4	0	0	0	0	0.160919540229885	NA	"NO"	NA	NA
"ECK120001707"	"nuoM"	"-"	2389534	2391063	1530	"M-P2h"	3160	148.105327019851	6	193	0	1	-Inf	"SD"	NA	NA
"ECK120001708"	"nuoF"	"-"	2398240	2399577	1338	"M-P2h"	2960	158.639241690673	2	42	0	1	-Inf	"SD"	16	32.6530612244898
"ECK120001709"	"ybfE"	"-"	710828	711121	294	"M-P2h"	45	10.9759017537638	7	303	23.1023102310231	1	-2.97084074071146	"SD"	NA	NA
"ECK120001712"	"ybfH"	"-"	715611	715820	210	"M-P2h"	5	1.70736249502992	0	0	0	0.780952380952381	-Inf	"SD"	NA	NA
"ECK120001714"	"ydeK"	"-"	1592133	1596110	3978	"M-P2h"	370	6.66978712236425	3	100	0	0.778280542986425	-Inf	"SD"	NA	NA
"ECK120001721"	"gmd"	"-"	2125217	2126338	1122	"M-P2h"	14	0.894767510764344	27	195	107.692307692308	0.664884135472371	2.23080455005419	"AD"	NA	NA
"ECK120001722"	"fcl"	"-"	2124249	2125214	966	"M-P2h"	10	0.742331519578227	8	194	36.0824742268041	0.487577639751553	0.915291294730258	"AD"	NA	NA
