"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120001355"	"fliS"	"+"	2003327	2003737	411	"LB 3.0"	2	0	0	0	0	0.13625304136253	NA	"NO"	0	0
"ECK120001356"	"fliT"	"+"	2003737	2004102	366	"LB 3.0"	12	3.84704597794588	2	76	0	0.844262295081967	-Inf	"SD"	NA	NA
"ECK120001358"	"osmY"	"+"	4609419	4610024	606	"LB 3.0"	75	14.5216463276423	0	0	0	0.957095709570957	-Inf	"SD"	1	4.76190476190476
"ECK120001365"	"hdeB"	"-"	3653989	3654315	327	"LB 3.0"	83	29.7822534959327	0	0	0	1	-Inf	"SD"	0	0
"ECK120001367"	"psiF"	"+"	402505	402825	321	"LB 3.0"	32	11.696937303661	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120001368"	"treC"	"-"	4461077	4462732	1656	"LB 3.0"	28	1.98392346930301	2	50	0	0.652173913043478	-Inf	"SD"	12	18.75
"ECK120001370"	"ychF"	"-"	1255944	1257035	1092	"LB 3.0"	188	20.2005143200931	1	66	0	0.937728937728938	-Inf	"SD"	7	17.5
"ECK120001371"	"cydD"	"-"	928419	930185	1767	"LB 3.0"	132	8.76525586146583	1	49	0	0.98981324278438	-Inf	"SD"	8	12.3076923076923
"ECK120001375"	"lpxK"	"+"	967589	968575	987	"LB 3.0"	38	4.51745317977637	0	0	0	0.697061803444782	-Inf	"SD"	0	0
"ECK120001377"	"glnD"	"-"	185978	188650	2673	"LB 3.0"	164	7.19899887081381	53	276	90.5797101449275	0.901608679386457	-0.52586819714883	"SD"	3	2.94117647058824
"ECK120001378"	"holA"	"-"	669797	670828	1032	"LB 3.0"	67	7.61767292241513	3	81	0	0.910852713178295	-Inf	"SD"	0	0
"ECK120001379"	"holC"	"-"	4481860	4482303	444	"LB 3.0"	236	62.3672003361587	2	102	0	1	-Inf	"SD"	1	5.88235294117647
"ECK120001381"	"dps"	"-"	847631	848134	504	"LB 3.0"	1201	279.601622411005	6	203	0	1	-Inf	"SD"	20	105.263157894737
"ECK120001382"	"nrdD"	"-"	4458545	4460683	2139	"LB 3.0"	87	4.77238733168742	2	100	0	0.792426367461431	-Inf	"SD"	9	11.25
"ECK120001383"	"dcd"	"-"	2139658	2140239	582	"LB 3.0"	465	93.7469580450472	6	229	26.2008733624454	1	-6.2876655669145	"SD"	4	19.047619047619
"ECK120001384"	"bcr"	"-"	2276592	2277782	1191	"LB 3.0"	56	5.51700632269653	130	271	457.564575645756	0.854743912678422	2.16838258164484	"AD"	0	0
"ECK120001389"	"waaY"	"-"	3798290	3798988	699	"LB 3.0"	16	2.68577744955306	0	0	0	0.560801144492132	-Inf	"SD"	3	11.1111111111111
"ECK120001390"	"waaZ"	"-"	3797368	3798219	852	"LB 3.0"	17	2.34118936568655	1	100	0	0.68075117370892	-Inf	"SD"	1	3.03030303030303
"ECK120001401"	"plsX"	"+"	1146844	1147914	1071	"LB 3.0"	210	23.0068435935979	4	172	0	0.797385620915033	-Inf	"SD"	1	2.63157894736842
"ECK120001406"	"gcvT"	"-"	3047595	3048689	1095	"LB 3.0"	58	6.21499939268152	1	49	0	0.83013698630137	-Inf	"SD"	61	152.5
"ECK120001407"	"rpiA"	"-"	3056688	3057347	660	"LB 3.0"	258	45.8672800006911	0	0	0	1	-Inf	"SD"	9	39.1304347826087
"ECK120001408"	"scpA"	"+"	3058872	3061016	2145	"LB 3.0"	4	0	5	73	0	0.0993006993006993	NA	"NO"	NA	NA
"ECK120001409"	"argK"	"+"	3061009	3062004	996	"LB 3.0"	3	0	1	36	0	0.187751004016064	NA	"NO"	NA	NA
"ECK120001410"	"csrA"	"-"	2816983	2817168	186	"LB 3.0"	359	226.468978147949	10	227	39.647577092511	1	-6.97517272582126	"SD"	0	0
"ECK120001414"	"rffE"	"+"	3968156	3969286	1131	"LB 3.0"	55	5.7059413156536	1	47	0	0.876215738284704	-Inf	"SD"	0	0
"ECK120001415"	"rffD"	"+"	3969283	3970545	1263	"LB 3.0"	38	3.53026626163047	0	0	0	0.772763262074426	-Inf	"SD"	0	0
"ECK120001416"	"rffG"	"+"	3970545	3971612	1068	"LB 3.0"	36	3.95510906721403	1	35	0	0.858614232209738	-Inf	"SD"	2	5
"ECK120001417"	"rffH"	"+"	3971631	3972512	882	"LB 3.0"	23	3.05975368880843	1	79	0	0.836734693877551	-Inf	"SD"	2	6.06060606060606
"ECK120001418"	"rffC"	"+"	3972619	3973164	546	"LB 3.0"	17	3.65328450469769	0	0	0	0.80952380952381	-Inf	"SD"	0	0
"ECK120001419"	"rffA"	"+"	3973169	3974299	1131	"LB 3.0"	37	3.83854233962151	0	0	0	0.729442970822281	-Inf	"SD"	4	9.52380952380952
"ECK120001420"	"wzyE"	"+"	3976624	3977976	1353	"LB 3.0"	26	2.25477269808654	2	49	0	0.42719881744272	-Inf	"SD"	NA	NA
"ECK120001421"	"rffM"	"+"	3977979	3978719	741	"LB 3.0"	30	4.75040090394127	2	42	0	0.842105263157895	-Inf	"SD"	0	0
"ECK120001422"	"yifK"	"+"	3978910	3980295	1386	"LB 3.0"	81	6.85723455159834	1	36	0	0.927849927849928	-Inf	"SD"	NA	NA
"ECK120001428"	"rarD"	"-"	4001311	4002201	891	"LB 3.0"	28	3.68729210456317	2	126	0	0.81705948372615	-Inf	"SD"	NA	NA
"ECK120001432"	"yigL"	"+"	4008223	4009023	801	"LB 3.0"	44	6.44536292434878	2	100	0	0.883895131086142	-Inf	"SD"	3	10
"ECK120001434"	"rmuC"	"+"	4015356	4016783	1428	"LB 3.0"	1017	83.5641426238896	1	36	0	1	-Inf	"SD"	1	1.81818181818182
"ECK120001435"	"ubiE"	"+"	4016878	4017633	756	"LB 3.0"	511	79.3097024990418	5	112	0	1	-Inf	"SD"	9	32.1428571428571
"ECK120001436"	"ubiJ"	"+"	4017647	4018252	606	"LB 3.0"	189	36.5945487456585	0	0	0	1	-Inf	"SD"	1	4.54545454545455
"ECK120001437"	"ubiB"	"+"	4018249	4019889	1641	"LB 3.0"	230	16.4454768648936	5	89	0	1	-Inf	"SD"	0	0
"ECK120001438"	"tatC"	"+"	4020759	4021535	777	"LB 3.0"	75	11.3257627729102	0	0	0	0.871299871299871	-Inf	"SD"	NA	NA
"ECK120001440"	"yigZ"	"+"	4030515	4031129	615	"LB 3.0"	110	20.9867304975747	0	0	0	0.902439024390244	-Inf	"SD"	NA	NA
"ECK120001441"	"hemG"	"+"	4032631	4033176	546	"LB 3.0"	67	14.3982389302791	1	70	0	1	-Inf	"SD"	5	23.8095238095238
"ECK120001442"	"wzxE"	"+"	3974301	3975551	1251	"LB 3.0"	16	1.50068620082941	1	39	0	0.62669864108713	-Inf	"SD"	NA	NA
"ECK120001443"	"pdxH"	"-"	1715375	1716031	657	"LB 3.0"	53	9.46537263827933	3	220	0	0.954337899543379	-Inf	"SD"	4	15.3846153846154
"ECK120001444"	"mliC"	"-"	1716090	1716419	330	"LB 3.0"	25	8.88900775207193	4	144	0	1	-Inf	"SD"	NA	NA
"ECK120001445"	"csgA"	"+"	1103670	1104125	456	"LB 3.0"	30	7.71940146890457	1	98	0	1	-Inf	"SD"	NA	NA
"ECK120001446"	"gadB"	"-"	1568669	1570069	1401	"LB 3.0"	4	0	0	0	0	0.0513918629550321	NA	"NO"	NA	NA
"ECK120001447"	"dinF"	"+"	4255765	4257144	1380	"LB 3.0"	52	4.42131516016099	0	0	0	0.521014492753623	-Inf	"SD"	NA	NA
"ECK120001449"	"pabC"	"+"	1152523	1153332	810	"LB 3.0"	21	3.04201598626462	0	0	0	0.781481481481481	-Inf	"SD"	NA	NA
"ECK120001450"	"yceG"	"+"	1153335	1154357	1023	"LB 3.0"	52	5.96423745945471	0	0	0	0.899315738025415	-Inf	"SD"	0	0
"ECK120001453"	"prmA"	"+"	3407092	3407973	882	"LB 3.0"	65	8.64712999011079	13	275	36.3636363636364	0.843537414965986	-2.11222137713212	"SD"	2	6.25
"ECK120001454"	"yhdJ"	"+"	3409675	3410559	885	"LB 3.0"	3	0	6	185	0	0.238418079096045	NA	"NO"	NA	NA
"ECK120001455"	"yhbE"	"-"	3329792	3330757	966	"LB 3.0"	99	12.0250055180203	3	99	0	0.929606625258799	-Inf	"SD"	NA	NA
"ECK120001456"	"holB"	"+"	1154985	1155989	1005	"LB 3.0"	36	4.20304127739759	2	140	0	0.772139303482587	-Inf	"SD"	3	8.10810810810811
"ECK120001457"	"adiA"	"-"	4336277	4338544	2268	"LB 3.0"	24	1.24163917806719	8	68	0	0.563492063492063	-Inf	"SD"	NA	NA
"ECK120001458"	"rcsF"	"-"	219591	219995	405	"LB 3.0"	66	19.1212433422347	0	0	0	1	-Inf	"SD"	1	7.14285714285714
"ECK120001459"	"yaeB"	"-"	218887	219594	708	"LB 3.0"	14	2.32018168443911	0	0	0	0.570621468926554	-Inf	"SD"	1	3.84615384615385
"ECK120001460"	"metQ"	"-"	220113	220928	816	"LB 3.0"	320	46.0136871871959	0	0	0	1	-Inf	"SD"	17	58.6206896551724
"ECK120001462"	"ftsH"	"-"	3323023	3324957	1935	"LB 3.0"	2860	173.425230313292	4	163	0	1	-Inf	"SD"	28	39.4366197183099
"ECK120001464"	"sra"	"-"	1553850	1553987	138	"LB 3.0"	180	153.045524774804	1	76	0	1	-Inf	"SD"	NA	NA
"ECK120001466"	"ppk"	"+"	2621066	2623132	2067	"LB 3.0"	168	9.53665389017644	12	309	32.3624595469256	0.877116594097726	-2.2534831590145	"SD"	20	25
"ECK120001469"	"gltF"	"+"	3359198	3359962	765	"LB 3.0"	9	1.38041061561588	1	74	0	0.49281045751634	-Inf	"SD"	NA	NA
"ECK120001470"	"yhcA"	"+"	3360134	3360808	675	"LB 3.0"	2	0	1	68	0	0.232592592592593	NA	"NO"	NA	NA
"ECK120001472"	"glpX"	"-"	4112592	4113602	1011	"LB 3.0"	57	6.6153209027289	0	0	0	0.834817012858556	-Inf	"SD"	0	0
"ECK120001473"	"nikR"	"+"	3616611	3617012	402	"LB 3.0"	7	2.04314506540161	5	110	0	0.584577114427861	-Inf	"SD"	2	13.3333333333333
"ECK120001474"	"yhhH"	"+"	3621422	3621805	384	"LB 3.0"	5	1.52779820738736	0	0	0	0.588541666666667	-Inf	"SD"	NA	NA
"ECK120001476"	"ybfB"	"+"	732999	733325	327	"LB 3.0"	2	0.717644662552596	0	0	0	0.324159021406728	-Inf	"SD"	NA	NA
"ECK120001477"	"ybfC"	"+"	734873	735442	570	"LB 3.0"	7	1.44095494086219	1	100	0	0.463157894736842	-Inf	"SD"	NA	NA
"ECK120001478"	"ybfD"	"+"	737315	738076	762	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001480"	"ydcC"	"+"	1529840	1530976	1137	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001482"	"fabI"	"-"	1348275	1349063	789	"LB 3.0"	738	109.75051700581	1	89	0	1	-Inf	"SD"	34	121.428571428571
"ECK120001483"	"ftsN"	"-"	4120403	4121362	960	"LB 3.0"	165	20.1669363375132	5	234	0	1	-Inf	"SD"	0	0
"ECK120001484"	"fadD"	"-"	1886085	1887770	1686	"LB 3.0"	2329	162.083622491339	0	0	0	1	-Inf	"SD"	29	46.7741935483871
"ECK120001486"	"menC"	"-"	2373022	2373984	963	"LB 3.0"	25	3.04607742282839	0	0	0	0.839044652128764	-Inf	"SD"	0	0
"ECK120001489"	"ibpB"	"-"	3864492	3864920	429	"LB 3.0"	1251	342.158421472061	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120001491"	"yceH"	"+"	1125380	1126027	648	"LB 3.0"	205	37.1198379276337	0	0	0	1	-Inf	"SD"	13	54.1666666666667
"ECK120001493"	"pyrH"	"+"	191855	192580	726	"LB 3.0"	95	15.3537406626697	0	0	0	1	-Inf	"SD"	6	23.0769230769231
"ECK120001497"	"hemE"	"+"	4195739	4196803	1065	"LB 3.0"	156	17.1870842845695	0	0	0	0.981220657276995	-Inf	"SD"	5	12.8205128205128
"ECK120001498"	"gadE"	"+"	3656389	3656916	528	"LB 3.0"	8	1.77780155041439	0	0	0	0.46969696969697	-Inf	"SD"	NA	NA
"ECK120001501"	"rnt"	"+"	1726371	1727018	648	"LB 3.0"	14	2.53501332188718	0	0	0	0.864197530864197	-Inf	"SD"	0	0
"ECK120001505"	"hydN"	"-"	2835600	2836127	528	"LB 3.0"	12	2.66670232562158	1	102	0	0.5625	-Inf	"SD"	NA	NA
"ECK120001506"	"glmM"	"-"	3320755	3322092	1338	"LB 3.0"	216	18.9419573263883	1	92	0	1	-Inf	"SD"	22	45.8333333333333
"ECK120001510"	"caiD"	"-"	35377	36162	786	"LB 3.0"	9	1.34352941596202	0	0	0	0.493638676844784	-Inf	"SD"	NA	NA
"ECK120001511"	"caiC"	"-"	36271	37824	1554	"LB 3.0"	10	0.755050851527345	2	100	0	0.408622908622909	-Inf	"SD"	NA	NA
"ECK120001512"	"caiB"	"-"	37898	39115	1218	"LB 3.0"	8	0.770672593283083	0	0	0	0.413793103448276	-Inf	"SD"	NA	NA
"ECK120001513"	"caiA"	"-"	39244	40386	1143	"LB 3.0"	15	1.53982811453214	0	0	0	0.515310586176728	-Inf	"SD"	NA	NA
"ECK120001516"	"fixB"	"+"	43188	44129	942	"LB 3.0"	3	0	1	100	0	0.16348195329087	NA	"NO"	NA	NA
"ECK120001517"	"fixC"	"+"	44180	45466	1287	"LB 3.0"	1	0	0	0	0	0.0427350427350427	NA	"NO"	NA	NA
"ECK120001518"	"fixX"	"+"	45463	45750	288	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001519"	"yaaU"	"+"	45807	47138	1332	"LB 3.0"	6	0.528535596069142	0	0	0	0.309309309309309	-Inf	"SD"	NA	NA
"ECK120001520"	"kefF"	"+"	47246	47776	531	"LB 3.0"	17	3.75648463194904	0	0	0	0.7984934086629	-Inf	"SD"	NA	NA
"ECK120001525"	"thiP"	"-"	72911	74521	1611	"LB 3.0"	4	0	0	0	0	0.15828677839851	NA	"NO"	NA	NA
"ECK120001526"	"tbpA"	"-"	74497	75480	984	"LB 3.0"	14	1.66939901685253	0	0	0	0.596544715447154	-Inf	"SD"	3	8.33333333333333
"ECK120001528"	"leuC"	"-"	79464	80864	1401	"LB 3.0"	657	55.0242903847741	1	53	0	1	-Inf	"SD"	0	0
"ECK120001529"	"leuB"	"-"	80867	81958	1092	"LB 3.0"	399	42.87236815807	2	84	0	1	-Inf	"SD"	4	10
"ECK120001532"	"ybiB"	"+"	834471	835433	963	"LB 3.0"	63	7.67611510552753	5	164	0	0.959501557632399	-Inf	"SD"	6	17.1428571428571
"ECK120001534"	"gcl"	"+"	533140	534921	1782	"LB 3.0"	14	0.921823026140793	0	0	0	0.408529741863075	-Inf	"SD"	NA	NA
"ECK120001535"	"thiC"	"-"	4192227	4194122	1896	"LB 3.0"	52	3.21804584442098	1	42	0	0.745253164556962	-Inf	"SD"	NA	NA
"ECK120001536"	"thiE"	"-"	4191592	4192227	636	"LB 3.0"	16	2.95182144219747	0	0	0	0.694968553459119	-Inf	"SD"	NA	NA
"ECK120001537"	"thiF"	"-"	4190844	4191599	756	"LB 3.0"	37	5.74258119856075	0	0	0	0.924603174603175	-Inf	"SD"	NA	NA
"ECK120001538"	"thiG"	"-"	4189888	4190658	771	"LB 3.0"	35	5.32648713548279	0	0	0	0.800259403372244	-Inf	"SD"	NA	NA
"ECK120001539"	"thiH"	"-"	4188758	4189891	1134	"LB 3.0"	35	3.62144760269597	0	0	0	0.872134038800706	-Inf	"SD"	NA	NA
"ECK120001540"	"lipB"	"-"	660860	661501	642	"LB 3.0"	28	5.11741007035169	5	102	0	0.847352024922118	-Inf	"SD"	0	0
"ECK120001541"	"ybeD"	"-"	661602	661865	264	"LB 3.0"	801	356.004760470481	4	267	0	1	-Inf	"SD"	3	30
"ECK120001542"	"ybeF"	"-"	659648	660601	954	"LB 3.0"	1	0	27	719	31.9888734353268	0.0859538784067086	Inf	"AD"	NA	NA
"ECK120001544"	"moaB"	"+"	817278	817790	513	"LB 3.0"	134	30.6488828691322	1	82	0	0.961013645224172	-Inf	"SD"	9	47.3684210526316
"ECK120001545"	"moaD"	"+"	818271	818516	246	"LB 3.0"	69	32.9110091893785	0	0	0	1	-Inf	"SD"	0	0
"ECK120001546"	"moaE"	"+"	818518	818970	453	"LB 3.0"	87	22.5345176655174	0	0	0	1	-Inf	"SD"	7	41.1764705882353
"ECK120001549"	"sseB"	"-"	2652179	2652955	777	"LB 3.0"	210	31.7121357641485	1	100	0	1	-Inf	"SD"	2	6.89655172413793
"ECK120001550"	"glnE"	"-"	3194823	3197663	2841	"LB 3.0"	150	6.19508460017684	0	0	0	0.940513903555086	-Inf	"SD"	10	9.25925925925926
"ECK120001553"	"smg"	"-"	3430013	3430486	474	"LB 3.0"	392	97.036459308694	1	38	0	1	-Inf	"SD"	NA	NA
"ECK120001561"	"eptA"	"-"	4331970	4333613	1644	"LB 3.0"	48	3.42583656430217	3	99	0	0.59367396593674	-Inf	"SD"	NA	NA
"ECK120001563"	"basR"	"-"	4331305	4331973	669	"LB 3.0"	100	17.5388493762854	0	0	0	0.986547085201794	-Inf	"SD"	0	0
"ECK120001565"	"baeS"	"+"	2160900	2162303	1404	"LB 3.0"	45	3.76073404895351	2	100	0	0.33048433048433	-Inf	"SD"	NA	NA
"ECK120001566"	"baeR"	"+"	2162300	2163022	723	"LB 3.0"	86	13.9568486862407	1	59	0	0.97372060857538	-Inf	"SD"	3	10.7142857142857
"ECK120001567"	"mfd"	"-"	1169741	1173187	3447	"LB 3.0"	488	16.6113815885543	4	95	0	0.986074847693647	-Inf	"SD"	17	13.0769230769231
"ECK120001568"	"rnb"	"-"	1345002	1346936	1935	"LB 3.0"	86	5.2148845478822	3	87	0	0.924547803617571	-Inf	"SD"	19	26.3888888888889
"ECK120001570"	"mdlB"	"+"	469860	471641	1782	"LB 3.0"	17	1.11935653174239	2	53	0	0.441077441077441	-Inf	"SD"	1	1.53846153846154
"ECK120001571"	"sdaB"	"+"	2927598	2928965	1368	"LB 3.0"	23	1.97273593094228	0	0	0	0.587719298245614	-Inf	"SD"	2	4.08163265306122
"ECK120001572"	"artP"	"-"	902229	902957	729	"LB 3.0"	429	69.0489342914032	3	110	0	1	-Inf	"SD"	1	3.7037037037037
"ECK120001573"	"artI"	"-"	901480	902211	732	"LB 3.0"	795	127.433398019457	1	100	0	1	-Inf	"SD"	6	22.2222222222222
"ECK120001574"	"artQ"	"-"	900757	901473	717	"LB 3.0"	179	29.2928138306772	0	0	0	1	-Inf	"SD"	1	3.84615384615385
"ECK120001575"	"artM"	"-"	900089	900757	669	"LB 3.0"	110	19.292734313914	0	0	0	1	-Inf	"SD"	0	0
"ECK120001577"	"potF"	"+"	893007	894119	1113	"LB 3.0"	105	11.0693304082405	1	100	0	0.94429469901168	-Inf	"SD"	9	21.9512195121951
"ECK120001578"	"potG"	"+"	894214	895347	1134	"LB 3.0"	57	5.89778609581915	0	0	0	0.887125220458554	-Inf	"SD"	NA	NA
"ECK120001579"	"potH"	"+"	895357	896310	954	"LB 3.0"	16	1.96788096146498	0	0	0	0.573375262054507	-Inf	"SD"	NA	NA
"ECK120001580"	"potI"	"+"	896307	897152	846	"LB 3.0"	18	2.49648728356063	0	0	0	0.705673758865248	-Inf	"SD"	NA	NA
"ECK120001590"	"psuK"	"-"	2256377	2257318	942	"LB 3.0"	24	2.98942426311718	0	0	0	0.574309978768577	-Inf	"SD"	0	0
"ECK120001591"	"accA"	"+"	208621	209580	960	"LB 3.0"	374	45.7117223650299	0	0	0	1	-Inf	"SD"	22	62.8571428571429
"ECK120001598"	"fliG"	"+"	2012904	2013899	996	"LB 3.0"	8	0.942449014677505	1	40	0	0.32429718875502	-Inf	"SD"	9	24.3243243243243
"ECK120001599"	"fliH"	"+"	2013892	2014578	687	"LB 3.0"	6	1.02475897229126	0	0	0	0.564774381368268	-Inf	"SD"	3	12
"ECK120001601"	"uidB"	"-"	1690914	1692287	1374	"LB 3.0"	28	2.39110426867961	0	0	0	0.663027656477438	-Inf	"SD"	NA	NA
"ECK120001604"	"yedF"	"+"	2007503	2007736	234	"LB 3.0"	62	31.0887348046823	2	103	0	1	-Inf	"SD"	NA	NA
"ECK120001605"	"yedK"	"+"	2007845	2008513	669	"LB 3.0"	15	2.63082740644281	0	0	0	0.736920777279522	-Inf	"SD"	NA	NA
"ECK120001609"	"moaC"	"+"	817793	818278	486	"LB 3.0"	77	18.5900976938393	0	0	0	1	-Inf	"SD"	1	5.88235294117647
"ECK120001611"	"atoC"	"+"	2319888	2321273	1386	"LB 3.0"	68	5.75669073467515	6	166	0	0.822510822510823	-Inf	"SD"	2	3.84615384615385
"ECK120001612"	"atoD"	"+"	2321469	2322131	663	"LB 3.0"	3	0.53092715985226	0	0	0	0.337858220211161	-Inf	"SD"	NA	NA
"ECK120001613"	"atoA"	"+"	2322131	2322781	651	"LB 3.0"	1	0	0	0	0	0.121351766513057	NA	"NO"	NA	NA
"ECK120001614"	"atoE"	"+"	2322778	2324100	1323	"LB 3.0"	2	0	1	100	0	0.111866969009826	NA	"NO"	NA	NA
"ECK120001618"	"panB"	"-"	148807	149601	795	"LB 3.0"	78	11.5121036245701	1	100	0	0.929559748427673	-Inf	"SD"	11	39.2857142857143
"ECK120001619"	"hslV"	"-"	4119780	4120310	531	"LB 3.0"	629	138.989931382114	1	69	0	1	-Inf	"SD"	12	63.1578947368421
"ECK120001620"	"modF"	"-"	791539	793011	1473	"LB 3.0"	63	5.01839704455059	1	49	0	0.932790224032587	-Inf	"SD"	1	1.81818181818182
"ECK120001621"	"yadC"	"-"	149715	150953	1239	"LB 3.0"	1	0	4	100	0	0.0492332526230831	NA	"NO"	NA	NA
"ECK120001622"	"aas"	"-"	2971877	2974036	2160	"LB 3.0"	31	1.68397313525363	4	38	0	0.631944444444444	-Inf	"SD"	0	0
"ECK120001623"	"lptB"	"+"	3341966	3342691	726	"LB 3.0"	160	25.8589316423911	2	100	0	1	-Inf	"SD"	7	25.9259259259259
"ECK120001624"	"hpf"	"+"	3344195	3344482	288	"LB 3.0"	197	80.2603324947494	0	0	0	1	-Inf	"SD"	12	109.090909090909
"ECK120001625"	"ptsN"	"+"	3344600	3345091	492	"LB 3.0"	152	36.2498072230836	0	0	0	1	-Inf	"SD"	5	27.7777777777778
"ECK120001630"	"setC"	"+"	3834976	3836160	1185	"LB 3.0"	4	0	2	72	0	0.0970464135021097	NA	"NO"	NA	NA
"ECK120001633"	"yicN"	"-"	3839973	3840425	453	"LB 3.0"	32	8.28855822179952	1	43	0	0.63355408388521	-Inf	"SD"	NA	NA
"ECK120001638"	"yidG"	"-"	3853631	3853993	363	"LB 3.0"	323	104.405436506154	3	316	0	1	-Inf	"SD"	NA	NA
"ECK120001641"	"galM"	"-"	787020	788060	1041	"LB 3.0"	407	45.8744526870617	2	81	0	0.995196926032661	-Inf	"SD"	8	21.0526315789474
"ECK120001647"	"acrB"	"-"	480478	483627	3150	"LB 3.0"	588	21.9025151011052	2	71	0	0.999365079365079	-Inf	"SD"	24	21.0526315789474
"ECK120001652"	"glvB"	"-"	3860010	3860495	486	"LB 3.0"	2	0	0	0	0	0.137860082304527	NA	"NO"	NA	NA
"ECK120001659"	"mdtL"	"+"	3889638	3890813	1176	"LB 3.0"	4	0	0	0	0	0.104591836734694	NA	"NO"	NA	NA
"ECK120001660"	"yidZ"	"+"	3890788	3891747	960	"LB 3.0"	10	1.22223856590989	12	257	46.692607003891	0.440625	0.973508496893764	"AD"	NA	NA
"ECK120001661"	"yieE"	"+"	3891892	3892653	762	"LB 3.0"	44	6.77524370394144	0	0	0	0.68503937007874	-Inf	"SD"	0	0
"ECK120001665"	"cbrB"	"+"	3895529	3895996	468	"LB 3.0"	3	0	24	409	53.7897310513447	0.158119658119658	Inf	"AD"	NA	NA
"ECK120001668"	"yieL"	"-"	3897431	3898627	1197	"LB 3.0"	6	0.5881448738213	2	52	0	0.258980785296575	-Inf	"SD"	NA	NA
"ECK120001674"	"efeB"	"+"	1082599	1083870	1272	"LB 3.0"	3	0	98	534	179.775280898876	0.143867924528302	Inf	"AD"	NA	NA
"ECK120001676"	"metI"	"-"	220968	221621	654	"LB 3.0"	49	8.7911471162693	1	100	0	0.925076452599388	-Inf	"SD"	0	0
"ECK120001678"	"nfrB"	"-"	590164	592401	2238	"LB 3.0"	17	0.891283887205067	2	100	0	0.380250223413762	-Inf	"SD"	NA	NA
"ECK120001679"	"nfrA"	"-"	587205	590177	2973	"LB 3.0"	54	2.13120912400837	3	100	0	0.701311806256307	-Inf	"SD"	NA	NA
"ECK120001681"	"yddA"	"-"	1575681	1577366	1686	"LB 3.0"	9	0.626342894985851	2	100	0	0.287069988137604	-Inf	"SD"	NA	NA
"ECK120001682"	"yddB"	"-"	1573271	1575643	2373	"LB 3.0"	11	0	3	61	0	0.208596713021492	NA	"NO"	3	3.37078651685393
"ECK120001683"	"pqqL"	"-"	1570431	1573226	2796	"LB 3.0"	35	1.46878454272433	6	100	0	0.526108726752504	-Inf	"SD"	12	11.4285714285714
"ECK120001690"	"otsB"	"-"	1979611	1980411	801	"LB 3.0"	74	10.8399285545866	3	102	0	0.998751560549313	-Inf	"SD"	NA	NA
"ECK120001693"	"tsaE"	"+"	4393608	4394069	462	"LB 3.0"	46	11.6826959027231	0	0	0	0.95021645021645	-Inf	"SD"	3	17.6470588235294
"ECK120001696"	"ydcD"	"+"	1527946	1528428	483	"LB 3.0"	18	4.3727292792801	5	107	0	0.819875776397516	-Inf	"SD"	NA	NA
"ECK120001699"	"yibG"	"+"	3766200	3766661	462	"LB 3.0"	1	0	2	108	0	0.0281385281385281	NA	"NO"	NA	NA
"ECK120001702"	"yibJ"	"+"	3765244	3765945	702	"LB 3.0"	10	1.67143735509045	0	0	0	0.46011396011396	-Inf	"SD"	NA	NA
"ECK120001704"	"ybbB"	"-"	529356	530450	1095	"LB 3.0"	20	2.1431032388557	0	0	0	0.689497716894977	-Inf	"SD"	0	0
"ECK120001705"	"ybbC"	"+"	526805	527173	369	"LB 3.0"	14	4.45173071160675	0	0	0	0.853658536585366	-Inf	"SD"	NA	NA
"ECK120001706"	"ybbD"	"+"	527864	528124	261	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001707"	"nuoM"	"-"	2389534	2391063	1530	"LB 3.0"	541	41.4890079471216	0	0	0	1	-Inf	"SD"	0	0
"ECK120001708"	"nuoF"	"-"	2398240	2399577	1338	"LB 3.0"	930	81.5556495997272	0	0	0	1	-Inf	"SD"	9	18.3673469387755
"ECK120001709"	"ybfE"	"-"	710828	711121	294	"LB 3.0"	16	6.38557291577412	2	104	0	0.965986394557823	-Inf	"SD"	0	0
"ECK120001712"	"ybfH"	"-"	715611	715820	210	"LB 3.0"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120001714"	"ydeK"	"-"	1592133	1596110	3978	"LB 3.0"	109	3.21505891243869	6	158	0	0.587732528909	-Inf	"SD"	NA	NA
"ECK120001721"	"gmd"	"-"	2125217	2126338	1122	"LB 3.0"	3	0	1	53	0	0.163992869875223	NA	"NO"	NA	NA
"ECK120001722"	"fcl"	"-"	2124249	2125214	966	"LB 3.0"	2	0	4	181	0	0.12008281573499	NA	"NO"	NA	NA
"ECK120001723"	"gmm"	"-"	2123767	2124246	480	"LB 3.0"	2	0	2	94	0	0.09375	NA	"NO"	NA	NA
